ìsìπï{åßéwíËésÉRÅ[Éh,åí ó í≤ç∏íPà ãÊä‘î‘çÜ,ìπòHéÌï ,òHê¸î‘çÜ,óﬂòaÇRîNìxí≤ç∏åí ó äœë™ÅEîÒäœë™ÇÃï ,å¬ï í≤ç∏äœë™íläàópÇÃï ,ÇPÇQÅEÇQÇSéûä‘äœë™ÇÃï ,åí ó äœë™îNåéì˙,ìVåÛ,è„ÇËÅEâ∫ÇËÇÃï ,é‘éÌãÊï™,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇVéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇWéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇXéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇOéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇPéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇQéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇRéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇSéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇTéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇUéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇVéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇWéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇXéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇQÇOéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇQÇPéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇQÇQéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇQÇRéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇOéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇQéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇRéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇSéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇTéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇUéûë‰,íãä‘ÇPÇQéûä‘é©ìÆé‘óﬁåí ó Åië‰Åj,ÇQÇSéûä‘é©ìÆé‘óﬁåí ó Åië‰Åj
3000,60,1,1040,1,0,2,20210929,2,1,1,678,560,493,449,453,480,401,486,544,592,513,436,233,151,73,59,35,31,13,21,30,28,58,211,6085,7028
3000,60,1,1040,1,0,2,20210929,2,1,2,224,249,263,312,258,270,261,307,282,337,251,231,198,177,157,144,117,105,94,80,80,66,94,162,3245,4719
3000,60,1,1040,1,0,2,20210929,2,2,1,470,440,454,433,393,360,354,446,520,596,618,409,351,142,81,90,36,32,18,27,33,44,70,222,5493,6639
3000,60,1,1040,1,0,2,20210929,2,2,2,274,214,152,162,174,176,133,186,188,176,206,204,172,181,213,189,276,227,222,253,248,292,298,274,2245,5090
3000,70,1,1040,1,0,2,20210929,2,1,1,727,658,524,472,476,476,428,508,529,571,519,425,255,162,80,64,41,29,17,14,31,28,54,228,6313,7316
3000,70,1,1040,1,0,2,20210929,2,1,2,224,230,239,267,246,251,246,289,266,312,236,233,198,188,133,106,93,108,84,76,63,56,91,140,3039,4375
3000,70,1,1040,1,0,2,20210929,2,2,1,484,426,447,412,376,376,373,466,536,641,685,476,361,169,101,90,42,33,19,23,34,38,78,214,5698,6900
3000,70,1,1040,1,0,2,20210929,2,2,2,244,198,143,157,146,143,146,176,169,163,198,195,144,169,195,178,247,218,215,241,223,249,284,293,2078,4734
3000,80,1,1040,1,0,2,20210929,2,1,1,747,684,553,498,512,477,443,506,561,545,551,401,260,168,76,65,43,31,17,18,26,27,55,252,6478,7516
3000,80,1,1040,1,0,2,20210929,2,1,2,222,233,246,281,248,253,257,281,261,319,222,244,199,189,132,94,92,117,83,78,57,54,95,146,3067,4403
3000,80,1,1040,1,0,2,20210929,2,2,1,492,469,449,441,394,371,385,458,552,662,726,523,350,179,95,92,40,30,21,21,34,40,71,221,5922,7116
3000,80,1,1040,1,0,2,20210929,2,2,2,241,206,152,166,137,150,153,183,170,170,202,192,149,164,194,182,242,217,210,226,234,249,291,289,2122,4769
3000,90,1,1040,1,0,2,20210929,2,1,1,861,782,634,573,566,518,470,549,590,585,582,423,272,181,82,65,49,32,17,18,27,31,63,342,7133,8312
3000,90,1,1040,1,0,2,20210929,2,1,2,236,265,249,292,246,260,267,278,261,315,219,243,204,180,123,88,93,120,81,79,57,54,111,142,3131,4463
3000,90,1,1040,1,0,2,20210929,2,2,1,542,531,475,475,402,424,434,488,682,775,861,615,408,210,105,89,48,31,22,23,31,45,69,235,6704,8020
3000,90,1,1040,1,0,2,20210929,2,2,2,234,203,162,178,145,158,164,180,188,180,201,196,152,159,198,188,234,206,196,233,238,255,284,299,2189,4831
3000,100,1,1040,1,0,2,20210929,2,1,1,935,810,653,581,623,516,486,565,581,593,614,438,280,193,86,72,45,35,14,21,29,30,67,389,7395,8656
3000,100,1,1040,1,0,2,20210929,2,1,2,231,257,248,291,247,255,281,280,273,301,229,230,180,173,127,83,84,116,75,77,60,53,119,154,3123,4424
3000,100,1,1040,1,0,2,20210929,2,2,1,556,553,528,484,406,450,463,504,651,794,890,690,456,222,127,89,57,30,24,25,30,50,62,231,6969,8372
3000,100,1,1040,1,0,2,20210929,2,2,2,241,192,170,187,141,157,163,182,186,191,198,191,160,152,187,201,213,233,183,215,248,254,277,305,2199,4827
3000,110,1,1040,1,0,2,20210929,2,1,1,923,793,639,570,608,462,494,560,567,600,607,412,264,194,84,73,41,32,15,21,27,28,72,407,7235,8493
3000,110,1,1040,1,0,2,20210929,2,1,2,244,227,250,280,251,253,271,273,282,286,219,212,170,144,126,75,93,112,73,68,53,61,126,139,3048,4288
3000,110,1,1040,1,0,2,20210929,2,2,1,553,580,491,477,427,425,451,482,641,768,886,703,456,215,150,73,58,36,23,25,28,43,61,226,6884,8278
3000,110,1,1040,1,0,2,20210929,2,2,2,259,190,169,184,143,139,165,178,186,188,181,177,141,142,166,201,179,220,184,216,242,248,276,285,2159,4659
3000,120,1,1040,1,0,2,20210929,2,1,1,904,746,600,560,573,469,442,560,580,571,598,438,255,183,82,70,42,29,15,24,25,24,71,423,7041,8284
3000,120,1,1040,1,0,2,20210929,2,1,2,206,186,208,261,217,235,251,260,273,254,210,181,160,123,119,64,85,93,63,51,53,55,107,119,2742,3834
3000,120,1,1040,1,0,2,20210929,2,2,1,577,597,457,456,422,404,427,456,587,705,873,658,443,203,146,74,56,38,21,25,26,40,64,218,6619,7973
3000,120,1,1040,1,0,2,20210929,2,2,2,255,180,131,163,124,134,133,161,151,145,177,156,126,110,143,170,153,176,170,196,219,223,256,263,1910,4115
3000,130,1,1040,1,0,2,20210929,2,1,1,712,523,354,329,313,287,284,378,441,469,515,386,225,117,62,46,33,18,9,23,21,31,59,306,4991,5941
3000,130,1,1040,1,0,2,20210929,2,1,2,205,180,196,253,248,223,276,259,294,275,237,217,156,149,121,61,79,78,62,59,53,65,100,119,2863,3965
3000,130,1,1040,1,0,2,20210929,2,2,1,485,464,310,354,293,249,281,297,315,435,558,408,248,117,68,54,41,21,16,17,23,36,69,237,4449,5396
3000,130,1,1040,1,0,2,20210929,2,2,2,269,205,139,177,137,113,119,152,162,141,151,146,116,99,118,181,148,173,191,216,263,226,267,296,1911,4205
3000,140,1,1040,1,0,2,20210929,2,1,1,586,435,286,311,254,279,303,386,449,550,650,497,270,142,68,47,34,15,11,23,19,25,48,244,4986,5932
3000,140,1,1040,1,0,2,20210929,2,1,2,210,165,197,246,245,219,278,245,299,285,236,204,154,143,131,63,76,82,59,66,45,64,98,124,2829,3934
3000,140,1,1040,1,0,2,20210929,2,2,1,601,537,359,334,258,250,275,298,286,357,501,322,212,92,74,48,34,17,15,12,18,32,77,318,4378,5327
3000,140,1,1040,1,0,2,20210929,2,2,2,275,209,151,178,116,98,115,130,163,144,139,133,115,101,110,171,152,164,193,216,251,241,256,283,1851,4104
3000,150,1,1040,1,0,2,20210929,2,1,1,408,292,237,281,218,246,290,372,431,558,656,463,265,144,65,50,33,17,13,22,16,21,38,180,4452,5316
3000,150,1,1040,1,0,2,20210929,2,1,2,198,157,192,238,228,227,271,256,292,270,222,200,149,145,125,64,72,80,59,68,38,57,95,110,2751,3813
3000,150,1,1040,1,0,2,20210929,2,2,1,618,546,349,325,246,239,259,276,253,316,404,244,175,72,64,40,29,22,12,12,17,29,69,317,4075,4933
3000,150,1,1040,1,0,2,20210929,2,2,2,276,210,148,176,122,90,110,125,150,132,132,125,113,109,97,171,154,158,188,205,243,246,249,286,1796,4015
3000,160,1,1040,1,0,2,20210929,2,1,1,235,166,175,209,155,204,267,316,404,524,614,438,275,137,58,49,35,18,12,20,10,19,23,125,3707,4488
3000,160,1,1040,1,0,2,20210929,2,1,2,149,132,169,202,187,186,235,222,265,233,225,165,142,134,98,66,62,77,51,57,38,43,86,96,2370,3320
3000,160,1,1040,1,0,2,20210929,2,2,1,513,450,366,370,256,259,229,228,228,251,249,158,132,60,54,35,22,21,14,12,18,28,56,304,3557,4313
3000,160,1,1040,1,0,2,20210929,2,2,2,232,155,147,174,131,101,96,79,102,105,102,109,107,92,91,159,146,132,186,190,216,242,216,248,1533,3558
3000,170,1,1040,1,0,2,20210929,2,1,1,586,435,286,311,254,279,303,386,449,550,650,497,270,142,68,47,34,15,11,23,19,25,48,244,4986,5932
3000,170,1,1040,1,0,2,20210929,2,1,2,210,165,197,246,245,219,278,245,299,285,236,204,154,143,131,63,76,82,59,66,45,64,98,124,2829,3934
3000,170,1,1040,1,0,2,20210929,2,2,1,601,537,359,334,258,250,275,298,286,357,501,322,212,92,74,48,34,17,15,12,18,32,77,318,4378,5327
3000,170,1,1040,1,0,2,20210929,2,2,2,275,209,151,178,116,98,115,130,163,144,139,133,115,101,110,171,152,164,193,216,251,241,256,283,1851,4104
3000,180,1,1040,1,0,2,20210929,2,1,1,235,166,175,209,155,204,267,316,404,524,614,438,275,137,58,49,35,18,12,20,10,19,23,125,3707,4488
3000,180,1,1040,1,0,2,20210929,2,1,2,149,132,169,202,187,186,235,222,265,233,225,165,142,134,98,66,62,77,51,57,38,43,86,96,2370,3320
3000,180,1,1040,1,0,2,20210929,2,2,1,513,450,366,370,256,259,229,228,228,251,249,158,132,60,54,35,22,21,14,12,18,28,56,304,3557,4313
3000,180,1,1040,1,0,2,20210929,2,2,2,232,155,147,174,131,101,96,79,102,105,102,109,107,92,91,159,146,132,186,190,216,242,216,248,1533,3558
3000,190,1,1040,1,0,2,20210929,2,1,1,134,118,140,175,174,171,227,253,337,482,489,338,226,110,57,43,31,12,11,19,7,17,18,79,3038,3668
3000,190,1,1040,1,0,2,20210929,2,1,2,149,97,181,193,202,186,198,202,245,219,205,151,134,136,90,59,64,58,50,48,40,52,84,108,2228,3151
3000,190,1,1040,1,0,2,20210929,2,2,1,351,350,306,307,219,233,232,208,198,201,228,110,95,48,50,29,21,16,12,12,13,22,50,237,2943,3548
3000,190,1,1040,1,0,2,20210929,2,2,2,223,148,136,145,128,98,99,78,91,92,97,98,103,83,74,154,135,123,180,185,209,243,223,235,1433,3380
3000,200,1,1040,1,0,2,20210929,2,1,1,130,119,143,154,182,149,200,232,320,438,427,307,170,93,52,41,24,13,9,18,9,23,18,88,2801,3359
3000,200,1,1040,1,0,2,20210929,2,1,2,136,95,201,199,224,186,183,216,239,190,224,145,132,130,71,67,66,59,54,46,40,52,84,120,2238,3159
3000,200,1,1040,1,0,2,20210929,2,2,1,262,297,274,272,202,202,226,217,199,195,230,116,99,59,48,19,34,14,14,10,13,19,43,152,2692,3216
3000,200,1,1040,1,0,2,20210929,2,2,2,238,157,132,156,128,111,102,79,91,80,111,84,107,83,83,126,146,113,170,177,212,235,240,229,1469,3390
3000,210,1,1040,1,0,2,20210929,2,1,1,56,75,87,101,127,97,132,142,162,249,180,129,79,37,38,24,17,8,6,5,5,5,8,33,1537,1802
3000,210,1,1040,1,0,2,20210929,2,1,2,88,59,124,128,124,112,106,108,104,81,114,81,70,74,46,50,53,58,40,38,29,42,39,51,1229,1819
3000,210,1,1040,1,0,2,20210929,2,2,1,116,136,142,123,109,94,104,98,129,124,135,81,54,32,27,8,26,6,9,5,6,10,19,74,1391,1667
3000,210,1,1040,1,0,2,20210929,2,2,2,151,96,56,79,78,69,42,36,53,50,70,40,68,49,60,79,103,71,94,105,118,120,142,134,820,1963
3000,220,1,1040,1,0,2,20210929,2,1,1,80,102,92,87,113,85,119,134,161,218,168,98,60,40,26,29,15,5,6,8,3,6,18,40,1457,1713
3000,220,1,1040,1,0,2,20210929,2,1,2,88,86,122,132,107,114,112,110,86,72,93,63,72,82,45,48,56,52,32,35,32,40,39,61,1185,1779
3000,220,1,1040,1,0,2,20210929,2,2,1,66,121,134,116,135,103,94,104,119,121,142,75,59,31,26,7,30,12,8,3,10,11,16,46,1330,1589
3000,220,1,1040,1,0,2,20210929,2,2,2,119,93,74,86,95,62,54,36,49,53,54,37,57,53,53,74,98,84,71,115,112,116,139,151,812,1935
3000,230,1,1410,1,0,2,20210929,2,1,1,103,64,96,96,93,89,98,142,200,276,267,170,92,57,22,14,9,6,9,9,8,18,28,86,1694,2052
3000,230,1,1410,1,0,2,20210929,2,1,2,54,69,104,100,118,89,89,109,162,108,106,77,62,51,13,14,10,6,13,6,11,49,38,92,1185,1550
3000,230,1,1410,1,0,2,20210929,2,2,1,167,187,146,190,152,124,146,145,123,133,138,87,57,48,33,11,15,10,12,2,7,6,29,76,1738,2044
3000,230,1,1410,1,0,2,20210929,2,2,2,107,95,85,109,66,58,71,62,47,48,46,54,46,32,25,23,64,32,61,63,94,115,131,103,848,1637
3000,240,1,1410,1,0,2,20210929,2,1,1,83,69,90,94,95,95,114,134,189,251,235,157,76,44,17,14,8,7,9,10,9,15,24,72,1606,1911
3000,240,1,1410,1,0,2,20210929,2,1,2,51,81,94,104,100,91,95,125,117,87,76,70,56,48,9,7,12,4,13,5,7,57,40,80,1091,1429
3000,240,1,1410,1,0,2,20210929,2,2,1,140,188,136,167,163,110,123,148,122,119,143,84,57,41,37,15,11,9,11,1,4,7,24,59,1643,1919
3000,240,1,1410,1,0,2,20210929,2,2,2,103,89,77,98,63,59,66,59,51,57,41,52,50,31,26,14,70,31,35,62,78,105,125,112,815,1554
3000,250,1,1410,1,0,2,20210929,2,1,1,88,90,105,107,100,107,139,142,171,181,197,112,55,36,20,17,5,6,9,6,9,10,29,83,1539,1824
3000,250,1,1410,1,0,2,20210929,2,1,2,53,89,94,122,104,100,99,143,82,72,59,53,49,41,12,12,9,11,12,9,4,56,49,79,1070,1413
3000,250,1,1410,1,0,2,20210929,2,2,1,134,179,106,127,122,90,96,118,152,115,152,101,65,52,26,17,12,6,15,7,4,9,18,55,1492,1778
3000,250,1,1410,1,0,2,20210929,2,2,2,119,114,54,91,61,53,60,49,59,58,47,52,48,35,32,16,62,35,25,55,68,94,133,128,817,1548
3000,260,1,1410,1,0,2,20210929,2,1,1,66,78,89,97,89,100,103,110,126,133,126,83,40,25,22,11,6,5,8,6,8,12,26,91,1200,1460
3000,260,1,1410,1,0,2,20210929,2,1,2,36,99,100,104,95,97,88,132,58,65,56,49,35,42,11,10,8,7,14,8,7,52,59,75,979,1307
3000,260,1,1410,1,0,2,20210929,2,2,1,83,97,96,106,93,69,84,106,132,102,120,98,51,54,20,22,8,10,12,7,3,9,13,25,1186,1420
3000,260,1,1410,1,0,2,20210929,2,2,2,108,104,65,74,65,57,53,52,49,58,51,49,48,32,31,13,54,36,32,39,63,87,124,125,785,1469
3000,270,1,1410,1,0,2,20210929,2,1,1,92,108,96,101,102,98,107,109,124,123,110,77,50,27,23,8,6,5,7,6,11,9,31,90,1247,1520
3000,270,1,1410,1,0,2,20210929,2,1,2,40,112,94,112,97,97,94,125,61,69,50,43,44,31,12,12,8,8,11,9,8,51,83,51,994,1322
3000,270,1,1410,1,0,2,20210929,2,2,1,84,81,102,96,93,76,98,102,143,112,126,108,62,55,20,24,7,9,11,7,2,9,6,26,1221,1459
3000,270,1,1410,1,0,2,20210929,2,2,2,114,100,68,76,77,48,58,60,45,58,50,52,43,38,36,10,44,44,32,35,57,79,109,132,806,1465
3000,275,1,1420,1,0,2,20210929,2,1,1,61,65,59,81,86,91,90,129,142,170,159,109,75,34,18,12,8,1,3,2,4,10,9,42,1242,1460
3000,275,1,1420,1,0,2,20210929,2,1,2,40,112,94,112,97,97,94,125,61,69,50,43,44,31,12,12,8,8,11,9,8,51,83,51,994,1322
3000,275,1,1420,1,0,2,20210929,2,2,1,110,115,109,106,98,79,84,87,94,92,72,59,39,17,13,20,9,6,3,7,3,5,9,65,1105,1301
3000,275,1,1420,1,0,2,20210929,2,2,2,114,100,68,76,77,48,58,60,45,58,50,52,43,38,36,10,44,44,32,35,57,79,109,132,806,1465
3000,280,1,1420,1,0,2,20210929,2,1,1,177,125,107,138,143,172,136,222,206,259,239,180,103,49,21,23,9,4,5,9,15,11,33,114,2104,2500
3000,280,1,1420,1,0,2,20210929,2,1,2,49,42,94,106,140,97,80,61,78,82,62,58,80,65,45,29,25,22,15,23,24,17,27,56,949,1377
3000,280,1,1420,1,0,2,20210929,2,2,1,221,183,168,175,152,128,141,142,149,155,164,153,85,46,38,21,21,12,3,9,6,17,28,94,1931,2311
3000,280,1,1420,1,0,2,20210929,2,2,2,144,87,85,93,70,74,52,52,52,47,43,27,41,43,33,51,51,38,35,49,57,91,117,110,826,1542
3000,285,1,1420,1,0,2,20210929,2,1,1,65,70,69,83,82,83,94,112,149,128,121,111,41,26,7,17,4,3,1,7,3,4,14,51,1167,1345
3000,285,1,1420,1,0,2,20210929,2,1,2,29,36,53,80,77,44,41,46,55,44,52,48,71,49,32,20,20,17,10,17,11,10,14,24,605,900
3000,285,1,1420,1,0,2,20210929,2,2,1,80,85,104,109,101,82,85,78,97,81,92,67,45,21,14,13,10,6,2,5,7,3,7,27,1061,1221
3000,285,1,1420,1,0,2,20210929,2,2,2,105,68,51,43,41,45,33,33,23,35,35,24,31,30,28,40,42,32,24,27,32,61,71,82,536,1036
3000,290,1,3402,1,0,2,20211000,6,1,1,184,140,139,118,121,124,135,163,193,216,243,185,105,25,13,9,7,4,3,3,6,7,13,67,1961,2223
3000,290,1,3402,1,0,2,20211000,6,1,2,28,27,34,34,30,27,30,31,30,25,17,11,8,3,2,3,2,3,1,2,5,2,5,17,324,377
3000,290,1,3402,1,0,2,20211000,6,2,1,250,191,188,168,147,119,120,125,126,127,144,104,69,23,22,11,7,4,3,3,6,8,22,123,1809,2110
3000,290,1,3402,1,0,2,20211000,6,2,2,48,43,44,34,29,23,24,22,23,19,12,11,7,2,2,3,4,5,9,4,8,12,17,33,332,438
3000,295,1,3402,1,0,2,20211000,6,1,1,331,240,232,216,215,206,221,258,297,332,405,290,166,60,37,23,13,10,9,14,13,17,38,183,3243,3826
3000,295,1,3402,1,0,2,20211000,6,1,2,62,61,77,75,73,55,64,61,57,51,40,41,16,7,8,4,4,5,5,6,9,8,28,59,717,876
3000,295,1,3402,1,0,2,20211000,6,2,1,423,312,282,261,243,195,206,224,231,242,300,227,139,80,61,35,25,16,10,11,14,20,44,215,3146,3816
3000,295,1,3402,1,0,2,20211000,6,2,2,90,89,84,72,63,55,50,46,49,48,34,18,10,4,6,6,8,10,15,14,18,29,44,65,698,927
3000,300,1,3402,1,0,2,20211000,6,1,1,258,196,183,175,180,177,197,213,239,257,333,234,140,56,33,20,14,9,9,10,12,17,41,187,2642,3190
3000,300,1,3402,1,0,2,20211000,6,1,2,44,49,64,57,59,38,51,48,43,30,28,27,10,6,6,2,2,3,4,2,6,6,20,38,538,643
3000,300,1,3402,1,0,2,20211000,6,2,1,331,295,229,224,210,167,181,191,197,199,249,207,121,57,46,34,17,14,8,10,13,15,27,108,2680,3150
3000,300,1,3402,1,0,2,20211000,6,2,2,69,60,63,60,52,36,34,30,33,31,23,13,7,4,4,5,4,9,10,12,10,23,35,47,504,674
3000,305,1,1421,1,0,2,20210929,2,1,1,157,134,130,123,96,78,73,95,72,85,71,45,24,25,9,9,9,3,1,1,6,4,11,86,1159,1347
