ìsìπï{åßéwíËésÉRÅ[Éh,åí ó í≤ç∏íPà ãÊä‘î‘çÜ,ìπòHéÌï ,òHê¸î‘çÜ,óﬂòaÇRîNìxí≤ç∏åí ó äœë™ÅEîÒäœë™ÇÃï ,å¬ï í≤ç∏äœë™íläàópÇÃï ,ÇPÇQÅEÇQÇSéûä‘äœë™ÇÃï ,åí ó äœë™îNåéì˙,ìVåÛ,è„ÇËÅEâ∫ÇËÇÃï ,é‘éÌãÊï™,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇVéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇWéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇXéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇOéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇPéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇQéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇRéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇSéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇTéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇUéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇVéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇWéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPÇXéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇQÇOéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇQÇPéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇQÇQéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇQÇRéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇOéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇPéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇQéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇRéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇSéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇTéûë‰,éûä‘ë—ï é©ìÆé‘óﬁåí ó Åië‰Å^éûÅjÅ^ÇUéûë‰,íãä‘ÇPÇQéûä‘é©ìÆé‘óﬁåí ó Åië‰Åj,ÇQÇSéûä‘é©ìÆé‘óﬁåí ó Åië‰Åj
5000,60,1,1081,1,0,2,20210929,2,1,1,96,80,57,50,55,48,39,56,46,55,41,31,16,11,3,2,0,2,0,0,0,3,2,41,654,734
5000,60,1,1081,1,0,2,20210929,2,1,2,15,21,26,23,10,15,13,26,14,22,24,22,16,11,5,10,7,4,4,3,7,7,14,19,231,338
5000,60,1,1081,1,0,2,20210929,2,2,1,69,60,53,49,33,47,48,49,57,57,72,79,27,18,1,2,2,1,1,8,0,0,3,18,673,754
5000,60,1,1081,1,0,2,20210929,2,2,2,12,25,10,12,14,19,8,14,24,25,9,14,11,16,4,4,2,8,5,4,3,2,5,15,186,265
5000,70,1,1081,1,0,2,20210929,2,1,1,89,88,45,52,49,43,44,50,39,74,43,30,10,7,3,2,0,2,0,0,0,2,0,29,646,701
5000,70,1,1081,1,0,2,20210929,2,1,2,20,23,22,21,13,16,15,30,22,37,27,22,24,22,7,14,11,7,7,5,8,10,10,22,268,415
5000,70,1,1081,1,0,2,20210929,2,2,1,51,49,42,44,23,43,41,52,50,63,70,67,24,12,1,1,1,2,0,7,0,0,1,17,595,661
5000,70,1,1081,1,0,2,20210929,2,2,2,13,22,25,14,12,23,12,11,20,19,17,19,16,12,10,15,4,7,8,7,3,5,9,17,207,320
5000,80,1,1420,1,0,2,20210929,2,1,1,65,70,69,83,82,83,94,112,149,128,121,111,41,26,7,17,4,3,1,7,3,4,14,51,1167,1345
5000,80,1,1420,1,0,2,20210929,2,1,2,29,36,53,80,77,44,41,46,55,44,52,48,71,49,32,20,20,17,10,17,11,10,14,24,605,900
5000,80,1,1420,1,0,2,20210929,2,2,1,80,85,104,109,101,82,85,78,97,81,92,67,45,21,14,13,10,6,2,5,7,3,7,27,1061,1221
5000,80,1,1420,1,0,2,20210929,2,2,2,105,68,51,43,41,45,33,33,23,35,35,24,31,30,28,40,42,32,24,27,32,61,71,82,536,1036
5000,90,1,1420,1,0,2,20210929,2,1,1,150,163,161,156,161,118,124,115,137,131,154,117,59,22,10,13,1,3,1,3,3,4,13,43,1687,1862
5000,90,1,1420,1,0,2,20210929,2,1,2,52,64,59,93,72,39,51,45,54,39,44,31,56,39,20,28,13,9,17,12,10,15,9,20,643,891
5000,90,1,1420,1,0,2,20210929,2,2,1,112,116,107,111,117,104,109,116,198,158,191,103,70,29,13,18,8,6,1,7,8,4,15,53,1542,1774
5000,90,1,1420,1,0,2,20210929,2,2,2,76,56,60,47,53,38,28,44,31,47,29,31,19,18,22,42,38,39,17,20,31,49,73,91,540,999
5000,95,1,1420,1,0,2,20210929,2,1,1,201,206,190,179,178,144,149,147,156,145,168,130,65,23,15,12,7,3,3,3,4,6,14,53,1993,2201
5000,95,1,1420,1,0,2,20210929,2,1,2,67,73,63,102,76,40,59,45,47,46,40,38,63,39,15,28,16,8,22,11,11,15,12,26,696,962
5000,95,1,1420,1,0,2,20210929,2,2,1,141,131,133,103,139,111,132,123,230,194,229,134,79,42,14,18,8,8,1,7,6,4,14,67,1800,2068
5000,95,1,1420,1,0,2,20210929,2,2,2,79,63,68,46,55,45,31,46,38,50,35,31,22,19,24,32,48,35,27,17,30,40,67,93,587,1041
5000,100,1,1420,1,0,2,20210929,2,1,1,353,300,241,232,211,188,183,197,195,202,208,238,110,53,28,21,8,5,4,3,2,8,15,89,2748,3094
5000,100,1,1420,1,0,2,20210929,2,1,2,84,70,80,105,62,54,61,52,51,47,37,38,63,31,14,30,12,8,31,13,15,14,23,34,741,1029
5000,100,1,1420,1,0,2,20210929,2,2,1,305,189,166,137,162,165,162,176,299,281,323,240,107,42,26,23,10,12,4,9,4,4,13,162,2605,3021
5000,100,1,1420,1,0,2,20210929,2,2,2,81,73,68,52,59,53,35,51,53,54,45,32,21,24,20,34,47,38,21,21,24,46,56,87,656,1095
5000,110,1,1420,1,0,2,20210929,2,1,1,382,310,243,223,217,212,175,199,181,221,227,237,107,56,31,17,6,5,3,3,3,6,25,108,2827,3197
5000,110,1,1420,1,0,2,20210929,2,1,2,76,75,95,94,68,59,63,49,52,46,40,45,57,30,13,32,7,14,27,14,14,15,23,51,762,1059
5000,110,1,1420,1,0,2,20210929,2,2,1,314,206,177,135,164,166,176,175,287,302,325,279,118,46,28,22,8,11,5,8,6,5,11,136,2706,3110
5000,110,1,1420,1,0,2,20210929,2,2,2,96,67,73,51,61,49,46,52,56,61,52,31,23,24,20,29,50,37,23,20,25,39,55,84,695,1124
5000,120,1,1420,1,0,2,20210929,2,1,1,432,381,266,222,209,185,193,190,190,232,249,235,103,56,32,18,5,5,3,2,3,7,25,136,2984,3379
5000,120,1,1420,1,0,2,20210929,2,1,2,71,83,102,88,64,62,53,50,52,46,41,50,51,33,15,25,7,17,23,15,14,12,26,60,762,1060
5000,120,1,1420,1,0,2,20210929,2,2,1,305,204,172,156,157,171,193,191,270,320,356,306,137,60,25,23,8,10,7,9,4,6,13,125,2801,3228
5000,120,1,1420,1,0,2,20210929,2,2,2,99,69,73,58,59,50,54,62,59,73,54,30,28,24,20,28,49,35,28,19,20,38,56,81,740,1166
5000,130,1,1420,1,0,2,20210929,2,1,1,502,421,294,248,249,205,207,201,209,271,256,231,95,54,34,17,6,6,3,1,3,9,30,168,3294,3720
5000,130,1,1420,1,0,2,20210929,2,1,2,65,89,91,95,61,56,53,57,56,55,48,51,55,34,15,15,9,18,23,12,19,8,22,68,777,1075
5000,130,1,1420,1,0,2,20210929,2,2,1,315,226,204,174,164,192,212,209,286,347,384,363,151,72,23,26,9,11,6,16,5,6,12,116,3076,3529
5000,130,1,1420,1,0,2,20210929,2,2,2,88,83,59,57,59,51,50,51,60,69,46,33,25,18,21,19,41,40,28,20,18,31,47,72,706,1086
5000,140,1,1420,1,0,2,20210929,2,1,1,391,329,201,181,175,134,142,127,144,212,208,160,66,32,19,12,3,6,1,1,1,6,12,100,2404,2663
5000,140,1,1420,1,0,2,20210929,2,1,2,50,59,59,62,56,40,43,44,50,60,40,45,39,21,9,8,6,3,5,2,11,5,7,42,608,766
5000,140,1,1420,1,0,2,20210929,2,2,1,268,189,160,134,105,137,155,151,206,234,268,241,99,49,22,19,6,7,5,11,1,5,9,106,2248,2587
5000,140,1,1420,1,0,2,20210929,2,2,2,67,59,44,40,41,40,32,34,39,39,39,21,19,10,13,11,23,24,14,10,10,27,38,54,495,748
5000,150,1,1420,1,0,2,20210929,2,1,1,212,189,119,120,99,86,108,112,128,199,180,152,36,38,15,12,2,4,1,1,1,5,5,72,1704,1896
5000,150,1,1420,1,0,2,20210929,2,1,2,37,54,54,61,53,38,45,37,44,53,36,46,36,12,9,8,6,4,7,2,8,7,8,44,558,709
5000,150,1,1420,1,0,2,20210929,2,2,1,229,167,119,120,93,97,95,96,103,132,138,107,47,22,10,9,1,1,3,4,1,6,8,79,1496,1687
5000,150,1,1420,1,0,2,20210929,2,2,2,65,59,44,41,36,37,31,30,43,25,35,21,15,8,13,11,15,29,12,10,10,22,40,39,467,691
5000,160,1,1420,1,0,2,20210929,2,1,1,115,76,93,89,72,97,108,120,207,185,254,165,89,50,20,17,0,4,5,1,3,9,11,39,1581,1829
5000,160,1,1420,1,0,2,20210929,2,1,2,28,36,36,47,28,31,33,37,42,49,33,37,19,10,5,7,6,17,6,6,1,9,4,19,437,546
5000,160,1,1420,1,0,2,20210929,2,2,1,317,215,149,131,130,124,113,89,94,95,98,70,53,12,7,11,6,0,1,0,2,1,8,70,1625,1796
5000,160,1,1420,1,0,2,20210929,2,2,2,41,32,35,36,30,20,26,28,27,16,20,11,11,12,6,4,6,13,15,10,5,13,20,24,322,461
5000,170,1,3503,1,0,2,20210929,2,1,1,27,48,37,39,42,38,47,41,32,46,42,15,12,0,0,0,0,0,0,0,0,0,1,12,454,479
5000,170,1,3503,1,0,2,20210929,2,1,2,20,22,18,22,23,20,9,10,19,12,14,8,8,0,0,0,0,0,0,0,0,2,17,18,197,242
5000,170,1,3503,1,0,2,20210929,2,2,1,18,24,23,36,24,36,37,42,54,50,46,26,21,0,0,0,0,0,0,0,0,0,4,9,416,450
5000,170,1,3503,1,0,2,20210929,2,2,2,8,11,14,15,20,13,10,14,14,11,14,9,8,1,0,0,0,0,0,0,0,0,6,8,153,176
5000,180,1,3502,1,0,2,20211000,6,1,1,517,287,275,253,221,185,184,185,209,238,313,230,148,88,59,32,21,20,9,6,8,17,38,188,3097,3731
5000,180,1,3502,1,0,2,20211000,6,1,2,76,105,115,132,119,98,85,89,93,93,71,57,47,36,21,25,12,18,16,17,19,30,71,70,1133,1515
5000,180,1,3502,1,0,2,20211000,6,2,1,344,249,238,214,193,194,207,235,263,278,370,249,140,97,45,25,14,9,8,7,8,14,35,203,3034,3639
5000,180,1,3502,1,0,2,20211000,6,2,2,66,80,76,81,65,55,75,74,63,51,41,35,30,27,27,22,16,16,17,20,28,35,57,81,762,1138
5000,190,1,3502,1,0,2,20211000,6,1,1,618,387,386,348,303,268,262,270,295,316,401,327,208,116,75,48,26,17,15,10,12,16,46,199,4181,4969
5000,190,1,3502,1,0,2,20211000,6,1,2,70,76,95,88,79,67,59,66,63,51,42,32,26,19,16,14,7,8,13,13,14,19,33,68,788,1038
5000,190,1,3502,1,0,2,20211000,6,2,1,511,373,312,282,257,260,259,283,332,362,485,341,192,112,60,31,18,12,9,8,10,20,44,258,4057,4831
5000,190,1,3502,1,0,2,20211000,6,2,2,77,82,84,93,79,63,80,90,80,66,51,41,33,26,26,22,16,17,14,18,26,34,51,76,886,1245
5000,200,1,3502,1,0,2,20211000,6,1,1,515,327,307,266,223,210,214,219,248,260,356,271,166,90,64,36,19,11,11,6,5,10,29,199,3416,4062
5000,200,1,3502,1,0,2,20211000,6,1,2,88,102,128,138,119,101,88,101,88,75,57,56,45,31,19,23,13,12,19,15,17,26,56,68,1141,1485
5000,200,1,3502,1,0,2,20211000,6,2,1,439,338,289,259,236,228,228,255,302,339,417,318,174,102,53,28,16,12,8,9,10,16,32,205,3648,4313
5000,200,1,3502,1,0,2,20211000,6,2,2,73,71,75,81,72,60,68,78,74,59,45,37,30,23,26,22,16,17,14,17,25,32,47,73,793,1135
5000,210,1,3503,1,0,2,20211000,6,1,1,94,74,80,81,74,66,69,75,77,85,127,64,37,10,8,5,3,2,1,1,2,5,10,29,966,1079
5000,210,1,3503,1,0,2,20211000,6,1,2,29,32,39,33,30,26,27,19,21,20,16,8,11,5,2,4,4,3,4,5,4,4,28,25,300,399
5000,210,1,3503,1,0,2,20211000,6,2,1,127,70,65,73,73,60,68,80,79,81,90,77,32,12,8,6,2,2,1,2,2,4,11,52,943,1077
5000,210,1,3503,1,0,2,20211000,6,2,2,21,24,32,29,29,20,24,27,16,21,14,9,6,5,2,3,5,3,3,4,2,4,11,19,266,333
5000,10010,3,7,1,0,2,20211000,6,1,1,188,125,161,167,148,131,137,145,137,135,155,106,64,38,27,16,10,5,6,3,6,15,25,89,1735,2039
5000,10010,3,7,1,0,2,20211000,6,1,2,47,49,85,88,88,73,83,87,91,78,59,58,52,37,31,25,20,14,18,13,13,11,20,37,886,1177
5000,10010,3,7,1,0,2,20211000,6,2,1,146,109,137,134,135,132,146,157,147,144,171,117,71,46,44,23,11,8,6,7,6,9,19,60,1675,1985
5000,10010,3,7,1,0,2,20211000,6,2,2,58,63,74,65,57,48,55,56,51,46,29,35,31,25,23,16,21,18,20,27,30,40,56,62,637,1006
5000,10015,3,7,1,0,2,20211019,2,1,1,300,324,343,352,397,367,331,385,392,344,567,395,291,136,104,39,24,15,5,4,7,14,36,86,4497,5258
5000,10015,3,7,1,0,2,20211019,2,1,2,54,65,94,109,76,69,90,92,105,75,61,56,53,28,37,26,17,10,16,11,13,12,22,41,946,1232
5000,10015,3,7,1,0,2,20211019,2,2,1,694,406,387,387,382,375,410,375,350,330,401,257,162,78,57,15,8,4,4,3,4,14,42,212,4754,5357
5000,10015,3,7,1,0,2,20211019,2,2,2,48,64,76,75,72,49,61,68,60,60,28,28,18,22,15,25,21,12,25,26,27,39,48,60,689,1027
5000,10020,3,7,1,0,2,20211014,2,1,1,352,271,276,249,303,268,264,294,292,244,379,267,152,76,72,31,12,8,3,8,8,13,27,81,3459,3950
5000,10020,3,7,1,0,2,20211014,2,1,2,12,18,25,29,15,8,21,20,15,8,5,5,2,2,4,0,2,5,2,1,2,1,5,10,181,217
5000,10020,3,7,1,0,2,20211014,2,2,1,332,281,211,185,224,218,263,254,211,184,228,172,115,60,21,16,9,3,5,7,8,20,26,77,2763,3130
5000,10020,3,7,1,0,2,20211014,2,2,2,13,26,13,11,7,7,9,13,13,6,5,3,1,5,1,0,2,0,2,2,4,4,3,5,126,155
5000,10030,3,7,1,0,2,20211014,2,1,1,729,411,277,322,302,276,273,256,264,292,398,262,194,111,113,43,21,11,9,8,6,18,35,208,4062,4839
5000,10030,3,7,1,0,2,20211014,2,1,2,24,44,50,45,30,22,37,37,46,26,18,7,5,0,6,2,4,3,2,5,3,11,4,13,386,444
5000,10030,3,7,1,0,2,20211014,2,2,1,412,360,299,275,236,270,294,308,366,302,540,362,274,131,75,45,20,14,11,9,5,15,42,151,4024,4816
5000,10030,3,7,1,0,2,20211014,2,2,2,20,45,35,36,42,11,27,48,58,35,23,24,9,5,3,5,4,1,4,3,4,9,13,8,404,472
5000,10040,3,7,1,0,2,20211000,6,1,1,1123,808,626,709,720,684,697,727,774,766,923,713,512,285,179,105,44,28,22,20,21,27,84,416,9270,11013
5000,10040,3,7,1,0,2,20211000,6,1,2,54,81,73,62,65,41,58,60,47,43,21,13,6,7,3,6,3,3,2,6,5,8,12,34,618,713
5000,10040,3,7,1,0,2,20211000,6,2,1,684,628,643,668,658,604,611,646,655,642,839,755,433,258,150,66,38,26,22,22,17,45,83,320,8033,9513
5000,10040,3,7,1,0,2,20211000,6,2,2,34,67,67,59,60,38,60,59,60,52,30,15,6,4,4,5,3,2,2,5,6,10,12,23,601,683
5000,10050,3,7,1,0,2,20211014,2,1,1,524,448,410,325,261,218,278,288,290,299,354,279,194,125,59,43,25,9,22,7,8,12,26,175,3974,4679
5000,10050,3,7,1,0,2,20211014,2,1,2,49,83,72,46,29,31,31,20,14,22,9,5,1,3,1,2,8,6,11,9,2,19,9,22,411,504
5000,10050,3,7,1,0,2,20211014,2,2,1,424,348,313,256,231,287,249,271,369,282,456,280,185,119,76,45,24,21,7,7,6,11,50,270,3766,4587
5000,10050,3,7,1,0,2,20211014,2,2,2,20,41,62,35,29,18,37,16,29,20,15,7,0,3,3,0,2,6,4,8,9,15,23,18,329,420
5000,10060,3,7,1,0,2,20211019,2,1,1,495,272,263,272,227,208,259,240,273,274,346,254,179,85,66,32,42,18,14,2,6,9,29,172,3383,4037
5000,10060,3,7,1,0,2,20211019,2,1,2,58,36,51,57,39,17,36,39,34,32,20,10,3,5,3,2,2,3,2,9,6,12,7,20,429,503
5000,10060,3,7,1,0,2,20211019,2,2,1,365,296,211,224,230,257,247,230,272,241,333,265,178,85,62,32,22,15,5,5,8,10,50,215,3171,3858
5000,10060,3,7,1,0,2,20211019,2,2,2,28,47,45,37,39,30,42,46,36,30,20,9,1,3,2,3,4,1,2,2,5,8,14,14,409,468
5000,10070,3,7,1,0,2,20211019,2,1,1,539,251,270,277,253,251,267,273,276,290,370,275,197,113,62,40,40,18,16,7,8,6,38,180,3592,4317
5000,10070,3,7,1,0,2,20211019,2,1,2,45,15,34,42,23,11,27,20,26,17,14,9,3,4,3,2,2,4,2,7,5,7,8,18,283,348
5000,10070,3,7,1,0,2,20211019,2,2,1,358,334,261,262,240,272,273,257,287,262,338,251,199,80,58,26,27,16,7,8,11,15,70,253,3395,4165
5000,10070,3,7,1,0,2,20211019,2,2,2,11,25,36,35,29,23,21,27,24,27,13,9,2,4,3,2,3,1,2,2,4,9,10,13,280,335
5000,10075,3,7,1,0,2,20211019,2,1,1,786,458,505,474,419,381,402,398,440,455,592,498,352,192,125,73,55,30,18,13,8,16,66,342,5808,7098
5000,10075,3,7,1,0,2,20211019,2,1,2,106,116,149,124,131,77,82,72,88,70,37,36,27,19,13,10,14,15,16,17,19,22,51,70,1088,1381
5000,10075,3,7,1,0,2,20211019,2,2,1,682,459,420,437,382,412,391,455,477,534,649,488,306,163,111,58,36,24,15,15,16,26,77,383,5786,7016
5000,10075,3,7,1,0,2,20211019,2,2,2,72,86,84,108,80,64,80,104,70,75,51,42,17,19,16,16,14,12,11,18,21,35,51,88,916,1234
5000,10076,3,7,1,0,2,20211019,2,1,1,129,72,81,62,55,52,56,63,69,93,116,112,62,20,13,12,14,3,3,5,1,3,10,60,960,1166
5000,10076,3,7,1,0,2,20211019,2,1,2,11,6,6,6,2,4,1,10,5,6,4,3,1,2,1,0,0,0,0,2,1,0,4,5,64,80
5000,10076,3,7,1,0,2,20211019,2,2,1,148,93,74,48,45,37,50,61,71,75,82,44,23,14,10,1,3,3,0,2,3,5,13,46,828,951
5000,10076,3,7,1,0,2,20211019,2,2,2,6,8,13,7,5,5,8,9,3,11,2,3,2,1,1,0,0,0,0,0,0,1,0,2,80,87
5000,10080,3,7,1,0,2,20211000,6,1,1,762,520,455,422,384,382,409,422,446,472,607,500,309,199,140,84,49,33,19,15,16,27,77,421,5781,7170
5000,10080,3,7,1,0,2,20211000,6,1,2,101,117,143,138,127,81,87,97,91,65,41,30,29,17,13,14,12,11,16,21,20,28,60,83,1118,1442
5000,10080,3,7,1,0,2,20211000,6,2,1,738,545,488,442,397,393,398,423,477,493,691,576,352,179,108,57,32,23,22,19,17,29,70,357,6061,7326
5000,10080,3,7,1,0,2,20211000,6,2,2,82,84,102,103,88,69,92,106,99,85,59,44,25,19,22,22,12,14,12,16,20,35,43,73,1013,1326
5000,10085,3,7,1,0,2,20211000,6,1,1,762,520,455,422,384,382,409,422,446,472,607,500,309,199,140,84,49,33,19,15,16,27,77,421,5781,7170
5000,10085,3,7,1,0,2,20211000,6,1,2,101,117,143,138,127,81,87,97,91,65,41,30,29,17,13,14,12,11,16,21,20,28,60,83,1118,1442
